Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
music-core,com.sismics.music.core.dao.dbi,ArtistDao,update,5,1,1
music-core,com.sismics.music.core.dao.dbi,ArtistDao,getActiveByName,4,1,1
music-core,com.sismics.music.core.dao.dbi,ArtistDao,getActiveById,4,1,1
music-core,com.sismics.music.core.dao.dbi,ArtistDao,delete,4,1,1
music-core,com.sismics.music.core.dao.dbi,ArtistDao,deleteEmptyArtist,4,1,0
music-core,com.sismics.music.core.dao.dbi,ArtistDao,assembleResultList,11,2,1
music-core,com.sismics.music.core.dao.dbi,TrackDao,getQueryParam,70,15,2
music-core,com.sismics.music.core.dao.dbi,TrackDao,create,7,1,1
music-core,com.sismics.music.core.dao.dbi,TrackDao,update,5,1,1
music-core,com.sismics.music.core.dao.dbi,TrackDao,getActiveByDirectoryAndFilename,4,1,2
music-core,com.sismics.music.core.dao.dbi,TrackDao,getActiveByDirectoryInLocation,4,1,2
music-core,com.sismics.music.core.dao.dbi,TrackDao,getActiveById,4,1,1
music-core,com.sismics.music.core.dao.dbi,TrackDao,delete,4,1,1
music-core,com.sismics.music.core.dao.dbi,AlbumDao,getQueryParam,36,7,2
music-core,com.sismics.music.core.dao.dbi,AlbumDao,create,13,3,1
music-core,com.sismics.music.core.dao.dbi,AlbumDao,update,5,1,1
music-core,com.sismics.music.core.dao.dbi,AlbumDao,updateAlbumDate,5,1,1
music-core,com.sismics.music.core.dao.dbi,AlbumDao,getActiveByArtistIdAndName,4,1,2
music-core,com.sismics.music.core.dao.dbi,AlbumDao,getActiveByArtistId,4,1,1
music-core,com.sismics.music.core.dao.dbi,AlbumDao,getFavoriteCountByAlbum,4,1,1
music-core,com.sismics.music.core.dao.dbi,AlbumDao,delete,4,1,1
music-core,com.sismics.music.core.dao.dbi,AlbumDao,deleteEmptyAlbum,4,1,0
music-core,com.sismics.music.core.dao.dbi,LocaleDao,getById,4,1,1
music-core,com.sismics.music.core.dao.dbi,LocaleDao,findAll,4,1,0
music-core,com.sismics.music.core.dao.dbi,PlaylistTrackDao,create,5,1,1
music-core,com.sismics.music.core.dao.dbi,PlaylistTrackDao,deleteByPlaylistId,4,1,1
music-core,com.sismics.music.core.dao.dbi,PlaylistTrackDao,getPlaylistTrackNextOrder,5,1,1
music-core,com.sismics.music.core.dao.dbi,PlaylistTrackDao,insertPlaylistTrack,9,1,3
music-core,com.sismics.music.core.dao.dbi,PlaylistTrackDao,removePlaylistTrack,10,2,2
music-core,com.sismics.music.core.dao.dbi,ConfigDao,getById,7,2,1
music-core,com.sismics.music.core.dao.dbi,DirectoryDao,create,8,1,1
music-core,com.sismics.music.core.dao.dbi,DirectoryDao,update,6,1,1
music-core,com.sismics.music.core.dao.dbi,DirectoryDao,getActiveById,4,1,1
music-core,com.sismics.music.core.dao.dbi,DirectoryDao,delete,4,1,1
music-core,com.sismics.music.core.dao.dbi,DirectoryDao,findAllEnabled,4,1,0
music-core,com.sismics.music.core.dao.dbi,DirectoryDao,findAll,4,1,0
music-core,com.sismics.music.core.dao.dbi,AuthenticationTokenDao,get,4,1,1
music-core,com.sismics.music.core.dao.dbi,AuthenticationTokenDao,create,7,1,1
music-core,com.sismics.music.core.dao.dbi,AuthenticationTokenDao,delete,10,2,1
music-core,com.sismics.music.core.dao.dbi,AuthenticationTokenDao,deleteOldSessionToken,4,1,1
music-core,com.sismics.music.core.dao.dbi,AuthenticationTokenDao,updateLastConnectionDate,4,1,1
music-core,com.sismics.music.core.dao.dbi,PlayerDao,create,6,1,1
music-core,com.sismics.music.core.dao.dbi,PlayerDao,delete,4,1,1
music-core,com.sismics.music.core.dao.dbi,PlayerDao,getById,4,1,1
music-core,com.sismics.music.core.dao.dbi,TestDbi,testJpa,13,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,setId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,getDefaultPlaylist,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,setDefaultPlaylist,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,getNameLike,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,setNameLike,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,getUserId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,setUserId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,ArtistCriteria,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,ArtistCriteria,getNameLike,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,ArtistCriteria,setNameLike,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,ArtistCriteria,setId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,UserCriteria,isLastFmSessionTokenNotNull,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,UserCriteria,setLastFmSessionTokenNotNull,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getAlbumId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setAlbumId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getUserId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setUserId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getPlaylistId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setPlaylistId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getTitle,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setTitle,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getLike,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setLike,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getDirectoryId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setDirectoryId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getArtistName,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setArtistName,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getArtistId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setArtistId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,getRandom,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,setRandom,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,setId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,getDirectoryId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,setDirectoryId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,getArtistId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,setArtistId,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,getNameLike,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,setNameLike,4,1,1
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,getUserId,3,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,setUserId,4,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getFileName,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setFileName,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getTitle,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setTitle,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getYear,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setYear,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getGenre,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setGenre,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getLength,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setLength,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getBitrate,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setBitrate,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getOrder,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setOrder,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,isVbr,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setVbr,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getFormat,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setFormat,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getUserTrackPlayCount,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setUserTrackPlayCount,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,isUserTrackLike,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setUserTrackLike,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getArtistId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setArtistId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getArtistName,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setArtistName,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getAlbumId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setAlbumId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getAlbumName,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setAlbumName,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,getAlbumArt,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,setAlbumArt,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,setId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,getLocaleId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,setLocaleId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,getUsername,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,setUsername,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,getEmail,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,setEmail,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,getCreateTimestamp,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,setCreateTimestamp,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,ArtistDto,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,ArtistDto,setId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,ArtistDto,getName,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,ArtistDto,setName,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,setId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,getName,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,setName,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,getAlbumArt,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,setAlbumArt,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,getArtistId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,setArtistId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,getArtistName,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,setArtistName,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,getUpdateDate,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,setUpdateDate,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,getUserPlayCount,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,setUserPlayCount,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,getId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,setId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,getName,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,setName,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,getUserId,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,setUserId,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,getPlaylistTrackCount,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,setPlaylistTrackCount,3,1,1
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,getUserTrackPlayCount,3,1,0
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,setUserTrackPlayCount,3,1,1
music-core,com.sismics.music.core.dao.dbi.mapper,RoleMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,ConfigMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,PlaylistMapper,map,9,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,AlbumDtoMapper,map,11,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,TrackMapper,getColumns,3,1,0
music-core,com.sismics.music.core.dao.dbi.mapper,TrackMapper,map,5,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,TranscoderMapper,getColumns,3,1,0
music-core,com.sismics.music.core.dao.dbi.mapper,TranscoderMapper,map,5,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,UserMapper,getColumns,3,1,0
music-core,com.sismics.music.core.dao.dbi.mapper,UserMapper,map,5,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,UserAlbumMapper,getColumns,3,1,0
music-core,com.sismics.music.core.dao.dbi.mapper,UserAlbumMapper,map,5,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,PrivilegeMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,PlaylistTrackMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,ArtistMapper,getColumns,3,1,0
music-core,com.sismics.music.core.dao.dbi.mapper,ArtistMapper,map,5,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,AlbumMapper,getColumns,3,1,0
music-core,com.sismics.music.core.dao.dbi.mapper,AlbumMapper,map,5,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,UserTrackMapper,getColumns,3,1,0
music-core,com.sismics.music.core.dao.dbi.mapper,UserTrackMapper,map,5,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,TrackDtoMapper,map,21,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,RolePrivilegeMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,DirectoryMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,LocaleMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,UserDtoMapper,map,9,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,AuthenticationTokenMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,PlayerMapper,map,3,1,3
music-core,com.sismics.music.core.dao.dbi.mapper,ArtistDtoMapper,map,6,1,3
music-core,com.sismics.music.core.model.context,AppContext,AppContext,13,1,0
music-core,com.sismics.music.core.model.context,AppContext,resetEventBus,17,1,0
music-core,com.sismics.music.core.model.context,AppContext,getInstance,6,2,0
music-core,com.sismics.music.core.model.context,AppContext,newAsyncEventBus,10,2,0
music-core,com.sismics.music.core.model.context,AppContext,getEventBus,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getCollectionService,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getCollectionWatchService,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getAlbumArtService,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getLastFmService,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getTranscoderService,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getPlayerService,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getAsyncEventBus,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getCollectionEventBus,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getLastFmEventBus,3,1,0
music-core,com.sismics.music.core.model.context,AppContext,getImportAudioService,3,1,0
music-core,com.sismics.music.core.model.dbi,Locale,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Locale,Locale,3,1,1
music-core,com.sismics.music.core.model.dbi,Locale,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Locale,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Config,Config,2,1,0
music-core,com.sismics.music.core.model.dbi,Config,Config,4,1,2
music-core,com.sismics.music.core.model.dbi,Config,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Config,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Config,getValue,3,1,0
music-core,com.sismics.music.core.model.dbi,Config,setValue,3,1,1
music-core,com.sismics.music.core.model.dbi,Config,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,Track,2,1,0
music-core,com.sismics.music.core.model.dbi,Track,Track,17,1,15
music-core,com.sismics.music.core.model.dbi,Track,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getAlbumId,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setAlbumId,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getArtistId,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setArtistId,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getTitle,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setTitle,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getFileName,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setFileName,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getYear,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setYear,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getGenre,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setGenre,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getLength,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setLength,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getBitrate,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setBitrate,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getOrder,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setOrder,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,isVbr,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setVbr,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getFormat,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setFormat,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,getTitleCorrected,3,1,0
music-core,com.sismics.music.core.model.dbi,Track,setTitleCorrected,3,1,1
music-core,com.sismics.music.core.model.dbi,Track,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,Transcoder,2,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,Transcoder,10,1,8
music-core,com.sismics.music.core.model.dbi,Transcoder,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,getName,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setName,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,getSource,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setSource,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,getDestination,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setDestination,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,getStep1,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setStep1,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,getStep2,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setStep2,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Transcoder,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Transcoder,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Artist,Artist,2,1,0
music-core,com.sismics.music.core.model.dbi,Artist,Artist,7,1,5
music-core,com.sismics.music.core.model.dbi,Artist,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Artist,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Artist,getName,3,1,0
music-core,com.sismics.music.core.model.dbi,Artist,setName,3,1,1
music-core,com.sismics.music.core.model.dbi,Artist,getNameCorrected,3,1,0
music-core,com.sismics.music.core.model.dbi,Artist,setNameCorrected,3,1,1
music-core,com.sismics.music.core.model.dbi,Artist,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Artist,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Artist,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Artist,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Artist,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Playlist,Playlist,2,1,0
music-core,com.sismics.music.core.model.dbi,Playlist,Playlist,3,1,1
music-core,com.sismics.music.core.model.dbi,Playlist,Playlist,4,1,2
music-core,com.sismics.music.core.model.dbi,Playlist,getId,3,1,0
