Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
music-core,com.sismics.music.core.model.dbi,Playlist,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Playlist,getUserId,3,1,0
music-core,com.sismics.music.core.model.dbi,Playlist,getName,3,1,0
music-core,com.sismics.music.core.model.dbi,Playlist,setName,3,1,1
music-core,com.sismics.music.core.model.dbi,Playlist,setUserId,3,1,1
music-core,com.sismics.music.core.model.dbi,Playlist,createPlaylist,4,1,1
music-core,com.sismics.music.core.model.dbi,Playlist,updatePlaylist,3,1,1
music-core,com.sismics.music.core.model.dbi,Playlist,deletePlaylist,3,1,1
music-core,com.sismics.music.core.model.dbi,Playlist,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Role,Role,2,1,0
music-core,com.sismics.music.core.model.dbi,Role,Role,6,1,4
music-core,com.sismics.music.core.model.dbi,Role,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Role,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Role,getName,3,1,0
music-core,com.sismics.music.core.model.dbi,Role,setName,3,1,1
music-core,com.sismics.music.core.model.dbi,Role,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Role,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Role,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Role,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Role,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,Album,2,1,0
music-core,com.sismics.music.core.model.dbi,Album,Album,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,Album,11,1,9
music-core,com.sismics.music.core.model.dbi,Album,getActiveById,4,1,1
music-core,com.sismics.music.core.model.dbi,Album,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getDirectoryId,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setDirectoryId,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getArtistId,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setArtistId,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getName,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setName,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getAlbumArt,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setAlbumArt,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getUpdateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setUpdateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,getLocation,3,1,0
music-core,com.sismics.music.core.model.dbi,Album,setLocation,3,1,1
music-core,com.sismics.music.core.model.dbi,Album,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Privilege,Privilege,3,1,1
music-core,com.sismics.music.core.model.dbi,Privilege,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Privilege,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Privilege,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,Directory,2,1,0
music-core,com.sismics.music.core.model.dbi,Directory,Directory,7,1,5
music-core,com.sismics.music.core.model.dbi,Directory,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Directory,getLocation,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,setLocation,3,1,1
music-core,com.sismics.music.core.model.dbi,Directory,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Directory,getDisableDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,setDisableDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Directory,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,Directory,normalizeLocation,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,hashCode,3,1,0
music-core,com.sismics.music.core.model.dbi,Directory,equals,6,2,1
music-core,com.sismics.music.core.model.dbi,Directory,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,User,User,2,1,0
music-core,com.sismics.music.core.model.dbi,User,User,14,1,12
music-core,com.sismics.music.core.model.dbi,User,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getLocaleId,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setLocaleId,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getRoleId,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setRoleId,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getUsername,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setUsername,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getPassword,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setPassword,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getEmail,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setEmail,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getMaxBitrate,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setMaxBitrate,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getLastFmSessionToken,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setLastFmSessionToken,3,1,1
music-core,com.sismics.music.core.model.dbi,User,isLastFmActive,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setLastFmActive,3,1,1
music-core,com.sismics.music.core.model.dbi,User,isFirstConnection,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setFirstConnection,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,User,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,User,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,User,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,RolePrivilege,2,1,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,RolePrivilege,7,1,5
music-core,com.sismics.music.core.model.dbi,RolePrivilege,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,RolePrivilege,getRoleId,3,1,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,setRoleId,3,1,1
music-core,com.sismics.music.core.model.dbi,RolePrivilege,getPrivilegeId,3,1,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,setPrivilegeId,3,1,1
music-core,com.sismics.music.core.model.dbi,RolePrivilege,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,RolePrivilege,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,RolePrivilege,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,UserTrack,2,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,UserTrack,9,1,7
music-core,com.sismics.music.core.model.dbi,UserTrack,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,UserTrack,getUserId,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,setUserId,3,1,1
music-core,com.sismics.music.core.model.dbi,UserTrack,getTrackId,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,setTrackId,3,1,1
music-core,com.sismics.music.core.model.dbi,UserTrack,getPlayCount,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,setPlayCount,3,1,1
music-core,com.sismics.music.core.model.dbi,UserTrack,isLike,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,setLike,3,1,1
music-core,com.sismics.music.core.model.dbi,UserTrack,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,UserTrack,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,UserTrack,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,UserTrack,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,UserAlbum,2,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,UserAlbum,8,1,6
music-core,com.sismics.music.core.model.dbi,UserAlbum,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,UserAlbum,getUserId,3,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,setUserId,3,1,1
music-core,com.sismics.music.core.model.dbi,UserAlbum,getAlbumId,3,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,setAlbumId,3,1,1
music-core,com.sismics.music.core.model.dbi,UserAlbum,getScore,3,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,setScore,3,1,1
music-core,com.sismics.music.core.model.dbi,UserAlbum,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,UserAlbum,getDeleteDate,3,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,setDeleteDate,3,1,1
music-core,com.sismics.music.core.model.dbi,UserAlbum,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,Player,Player,2,1,0
music-core,com.sismics.music.core.model.dbi,Player,Player,3,1,1
music-core,com.sismics.music.core.model.dbi,Player,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,Player,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,Player,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,AuthenticationToken,2,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,AuthenticationToken,7,1,5
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,getUserId,3,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,setUserId,3,1,1
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,isLongLasted,3,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,setLongLasted,3,1,1
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,getCreateDate,3,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,setCreateDate,3,1,1
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,getLastConnectionDate,3,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,setLastConnectionDate,3,1,1
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,PlaylistTrack,2,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,PlaylistTrack,6,1,4
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,getId,3,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,setId,3,1,1
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,getPlaylistId,3,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,setPlaylistId,3,1,1
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,getTrackId,3,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,setTrackId,3,1,1
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,getOrder,3,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,setOrder,3,1,1
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,toString,3,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,createPlaylistTrack,4,1,1
music-core,com.sismics.music.core.event,PasswordChangedEvent,getUser,3,1,0
music-core,com.sismics.music.core.event,PasswordChangedEvent,setUser,3,1,1
music-core,com.sismics.music.core.event,UserCreatedEvent,getUser,3,1,0
music-core,com.sismics.music.core.event,UserCreatedEvent,setUser,3,1,1
music-core,com.sismics.music.core.event,UserCreatedEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,PlayCompletedEvent,PlayCompletedEvent,4,1,2
music-core,com.sismics.music.core.event.async,PlayCompletedEvent,getUserId,3,1,0
music-core,com.sismics.music.core.event.async,PlayCompletedEvent,getTrack,3,1,0
music-core,com.sismics.music.core.event.async,PlayCompletedEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,LastFmUpdateTrackPlayCountAsyncEvent,LastFmUpdateTrackPlayCountAsyncEvent,3,1,1
music-core,com.sismics.music.core.event.async,LastFmUpdateTrackPlayCountAsyncEvent,getUser,3,1,0
music-core,com.sismics.music.core.event.async,LastFmUpdateTrackPlayCountAsyncEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,LastFmUpdateLovedTrackAsyncEvent,LastFmUpdateLovedTrackAsyncEvent,3,1,1
music-core,com.sismics.music.core.event.async,LastFmUpdateLovedTrackAsyncEvent,getUser,3,1,0
music-core,com.sismics.music.core.event.async,LastFmUpdateLovedTrackAsyncEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,CollectionReindexAsyncEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,DirectoryDeletedAsyncEvent,getDirectory,3,1,0
music-core,com.sismics.music.core.event.async,DirectoryDeletedAsyncEvent,setDirectory,3,1,1
music-core,com.sismics.music.core.event.async,DirectoryDeletedAsyncEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,DirectoryCreatedAsyncEvent,getDirectory,3,1,0
music-core,com.sismics.music.core.event.async,DirectoryCreatedAsyncEvent,setDirectory,3,1,1
music-core,com.sismics.music.core.event.async,DirectoryCreatedAsyncEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,PlayStartedEvent,PlayStartedEvent,4,1,2
music-core,com.sismics.music.core.event.async,PlayStartedEvent,getUserId,3,1,0
music-core,com.sismics.music.core.event.async,PlayStartedEvent,getTrack,3,1,0
music-core,com.sismics.music.core.event.async,PlayStartedEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,TrackLikedAsyncEvent,TrackLikedAsyncEvent,4,1,2
music-core,com.sismics.music.core.event.async,TrackLikedAsyncEvent,getUser,3,1,0
music-core,com.sismics.music.core.event.async,TrackLikedAsyncEvent,getTrack,3,1,0
music-core,com.sismics.music.core.event.async,TrackLikedAsyncEvent,toString,3,1,0
music-core,com.sismics.music.core.event.async,TrackUnlikedAsyncEvent,TrackUnlikedAsyncEvent,4,1,2
music-core,com.sismics.music.core.event.async,TrackUnlikedAsyncEvent,getUser,3,1,0
music-core,com.sismics.music.core.event.async,TrackUnlikedAsyncEvent,getTrack,3,1,0
music-core,com.sismics.music.core.event.async,TrackUnlikedAsyncEvent,toString,3,1,0
music-core,com.sismics.music.core.util,ImageUtil,getFileFormat,30,7,1
music-core,com.sismics.music.core.util,ImageUtil,resizeImage,3,1,2
music-core,com.sismics.music.core.util,ImageUtil,resizeImage,3,1,6
music-core,com.sismics.music.core.util,ImageUtil,resizeImage,23,6,7
music-core,com.sismics.music.core.util,ImageUtil,writeJpeg,27,3,2
music-core,com.sismics.music.core.util,ImageUtil,readImageWithoutAlphaChannel,9,1,1
music-core,com.sismics.music.core.util,ImageUtil,makeMosaic,30,7,2
music-core,com.sismics.music.core.util,DirectoryUtil,getBaseDataDirectory,24,7,0
music-core,com.sismics.music.core.util,DirectoryUtil,getDbDirectory,3,1,0
music-core,com.sismics.music.core.util,DirectoryUtil,getLogDirectory,3,1,0
music-core,com.sismics.music.core.util,DirectoryUtil,getAlbumArtDirectory,3,1,0
music-core,com.sismics.music.core.util,DirectoryUtil,getImportAudioDirectory,3,1,0
music-core,com.sismics.music.core.util,DirectoryUtil,getDataSubDirectory,8,2,1
music-core,com.sismics.music.core.util,UserUtil,getUserName,3,1,1
music-core,com.sismics.music.core.util,TransactionUtil,handle,45,5,1
music-core,com.sismics.music.core.util,TransactionUtil,commit,5,1,0
music-core,com.sismics.music.core.util,DirectoryNameParser,DirectoryNameParser,12,3,1
music-core,com.sismics.music.core.util,DirectoryNameParser,DirectoryNameParser,8,2,2
music-core,com.sismics.music.core.util,DirectoryNameParser,getArtistName,3,1,0
music-core,com.sismics.music.core.util,DirectoryNameParser,getAlbumName,3,1,0
music-core,com.sismics.music.core.util,DirectoryNameParser,getFileName,3,1,0
music-core,com.sismics.music.core.util,DirectoryNameParser,toString,3,1,0
music-core,com.sismics.music.core.util,ConfigUtil,getConfigStringValue,8,2,1
music-core,com.sismics.music.core.util,ConfigUtil,getConfigBundle,3,1,0
music-core,com.sismics.music.core.util,ConfigUtil,getConfigIntegerValue,4,1,1
music-core,com.sismics.music.core.util,ConfigUtil,getConfigBooleanValue,4,1,1
music-core,com.sismics.music.core.util,TestImageUtil,testBitmap,5,1,0
music-core,com.sismics.music.core.util,TestImageUtil,testMakeMosaic,11,2,0
music-core,com.sismics.music.core.util,TestDirectoryNameParser,testParsing,12,1,0
music-core,com.sismics.music.core.util,TestDirectoryNameParser,testRebuilding,7,1,0
music-core,com.sismics.music.core.util.dbi,SortCriteria,SortCriteria,3,1,1
music-core,com.sismics.music.core.util.dbi,SortCriteria,SortCriteria,8,3,2
music-core,com.sismics.music.core.util.dbi,SortCriteria,getSortQuery,3,1,0
music-core,com.sismics.music.core.util.dbi,SortCriteria,getColumn,3,1,0
music-core,com.sismics.music.core.util.dbi,SortCriteria,isAsc,3,1,0
music-core,com.sismics.music.core.util.dbi,ColumnIndexMapper,map,20,2,3
music-core,com.sismics.music.core.util.dbi,QueryParam,QueryParam,9,1,7
music-core,com.sismics.music.core.util.dbi,QueryParam,QueryParam,3,1,6
music-core,com.sismics.music.core.util.dbi,QueryParam,getQueryString,3,1,0
music-core,com.sismics.music.core.util.dbi,QueryParam,setQueryString,3,1,1
music-core,com.sismics.music.core.util.dbi,QueryParam,getSortCriteria,3,1,0
music-core,com.sismics.music.core.util.dbi,QueryParam,getCriteriaList,3,1,0
music-core,com.sismics.music.core.util.dbi,QueryParam,getParameterMap,3,1,0
music-core,com.sismics.music.core.util.dbi,QueryParam,getFilterCriteria,3,1,0
music-core,com.sismics.music.core.util.dbi,QueryParam,getGroupByList,3,1,0
music-core,com.sismics.music.core.util.dbi,QueryParam,getResultMapper,3,1,0
music-core,com.sismics.music.core.util.dbi,QueryParam,setSortCriteria,3,1,1
music-core,com.sismics.music.core.util.dbi,PaginatedList,PaginatedList,4,1,2
music-core,com.sismics.music.core.util.dbi,PaginatedList,getResultCount,3,1,0
music-core,com.sismics.music.core.util.dbi,PaginatedList,setResultCount,3,1,1
music-core,com.sismics.music.core.util.dbi,PaginatedList,getResultList,3,1,0
music-core,com.sismics.music.core.util.dbi,PaginatedList,setResultList,3,1,1
music-core,com.sismics.music.core.util.dbi,PaginatedList,getLimit,3,1,0
music-core,com.sismics.music.core.util.dbi,PaginatedList,getOffset,3,1,0
music-core,com.sismics.music.core.util.dbi,PaginatedLists,create,15,5,2
music-core,com.sismics.music.core.util.dbi,PaginatedLists,create,3,1,0
music-core,com.sismics.music.core.util.dbi,PaginatedLists,executeQuery,16,3,1
music-core,com.sismics.music.core.util.dbi,PaginatedLists,executeCountQuery,8,1,2
music-core,com.sismics.music.core.util.dbi,PaginatedLists,getNativeCountQuery,3,1,1
music-core,com.sismics.music.core.util.dbi,PaginatedLists,executeResultQuery,16,3,2
music-core,com.sismics.music.core.util.dbi,PaginatedLists,getLimitQuery,3,1,3
music-core,com.sismics.music.core.util.dbi,PaginatedLists,executePaginatedQuery,7,2,3
music-core,com.sismics.music.core.util.dbi,PaginatedLists,getQueryString,18,5,1
music-core,com.sismics.music.core.util.dbi,PaginatedLists,getOrderByClause,9,2,1
music-core,com.sismics.music.core.util.dbi,PaginatedLists,mapQueryParam,5,2,2
music-core,com.sismics.music.core.util.dbi,PaginatedLists,mapFilterColumn,9,4,2
music-core,com.sismics.music.core.listener.sync,DeadEventListener,onDeadEvent,3,1,1
music-core,com.sismics.music.core.listener.async,PlayCompletedAsyncListener,onPlayCompleted,17,3,1
music-core,com.sismics.music.core.listener.async,DirectoryDeletedAsyncListener,onDirectoryDeleted,16,3,1
music-core,com.sismics.music.core.listener.async,CollectionReindexAsyncListener,onCollectionReindex,15,3,1
music-core,com.sismics.music.core.listener.async,PlayStartedAsyncListener,onPlayStarted,15,3,1
music-core,com.sismics.music.core.listener.async,LastFmUpdateLovedTrackAsyncListener,onLastFmUpdateLovedTrack,15,3,1
music-core,com.sismics.music.core.listener.async,TrackUnlikedAsyncListener,onTrackLiked,18,4,1
music-core,com.sismics.music.core.listener.async,LastFmUpdateTrackPlayCountAsyncListener,onLastFmUpdateTrackPlayCount,15,3,1
music-core,com.sismics.music.core.listener.async,DirectoryCreatedAsyncListener,onDirectoryCreated,17,3,1
music-core,com.sismics.music.core.listener.async,TrackLikedAsyncListener,onTrackLiked,18,4,1
music-core,com.sismics.music,TestJdbi,jdbiTest,8,1,0
music-core,com.sismics.music,BaseTransactionalTest,setUp,7,1,0
music-core,com.sismics.music,BaseTransactionalTest,tearDown,2,1,0
