Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
music-core,com.sismics.util,EnvironmentUtil,6,0,10,10,85,10,0,0,0.5,3,1
music-core,com.sismics.util,NetworkUtil,1,0,1,1,37,3,0,0,0.0,1,0
music-core,com.sismics.util,MathUtil,0,0,1,1,22,3,0,0,-1.0,0,0
music-core,com.sismics.util,HttpUtil,0,0,2,2,71,7,0,0,-1.0,1,0
music-core,com.sismics.util,DateUtil,1,0,1,1,22,3,0,0,0.0,1,0
music-core,com.sismics.util,MessageUtil,0,0,2,2,32,2,0,0,-1.0,0,0
music-core,com.sismics.util,ResourceUtil,0,0,2,2,67,12,0,0,-1.0,3,1
music-core,com.sismics.util,FilenameUtil,1,0,1,1,25,3,0,0,0.0,1,0
music-core,com.sismics.util,LyricUtil,3,0,2,1,65,7,0,0,0.0,2,2
music-core,com.sismics.util,LocaleUtil,0,0,2,2,50,8,0,0,-1.0,0,3
music-core,com.sismics.util,TestLyricUtil,0,0,1,1,23,1,0,0,-1.0,0,1
music-core,com.sismics.util,TestJaudioTagger,0,0,1,1,14,1,0,0,-1.0,0,0
music-core,com.sismics.util,TestNetworkUtil,0,0,1,1,9,1,0,0,-1.0,0,1
music-core,com.sismics.util,TestResourceUtil,0,0,1,1,16,1,0,0,-1.0,0,1
music-core,com.sismics.util,TestDateUtil,0,0,1,1,9,1,0,0,-1.0,0,1
music-core,com.sismics.util.lastfm,LastFmUtil,0,0,2,2,30,2,0,0,-1.0,1,0
music-core,com.sismics.util.log4j,LogEntry,4,0,5,5,63,5,0,0,0.0,1,0
music-core,com.sismics.util.log4j,MemoryAppender,2,0,7,6,88,14,0,0,0.42857142857142855,0,3
music-core,com.sismics.util.log4j,LogCriteria,3,0,6,6,60,6,0,0,0.5,1,0
music-core,com.sismics.util.io,TranscodedInputStream,5,0,5,5,77,15,0,0,0.0,0,0
music-core,com.sismics.util.io,InputStreamReaderThread,4,0,2,2,35,4,0,0,0.0,0,0
music-core,com.sismics.util.mime,MimeType,5,5,0,0,11,0,0,0,-1.0,2,0
music-core,com.sismics.util.mime,MimeTypeUtil,0,0,1,1,44,8,0,0,-1.0,1,1
music-core,com.sismics.util.context,ThreadLocalContext,2,1,5,4,51,6,0,0,0.6,20,1
music-core,com.sismics.util.dbi,SQLSplitter,3,0,13,5,180,60,0,0,0.15384615384615385,2,1
music-core,com.sismics.util.dbi,ObjectMapper,1,1,5,3,36,5,0,0,1.0,2,1
music-core,com.sismics.util.dbi,BaseResultSetMapper,0,0,3,3,18,4,0,0,-1.0,0,0
music-core,com.sismics.util.dbi,BaseDao,0,0,5,4,45,6,0,0,-1.0,0,5
music-core,com.sismics.util.dbi,DbOpenHelper,4,0,9,7,115,18,0,0,0.2222222222222222,1,3
music-core,com.sismics.util.dbi,DBIF,3,0,6,5,82,10,0,0,0.6666666666666666,3,2
music-core,com.sismics.util.dbi.filter,FilterColumn,2,0,7,7,32,7,0,0,0.42857142857142855,0,0
music-core,com.sismics.util.dbi.filter,FilterCriteria,1,0,2,2,20,2,0,0,0.0,7,0
music-core,com.sismics.music.core.exception,NonWritableException,1,0,1,1,10,1,0,0,0.0,0,0
music-core,com.sismics.music.core.service.albumart,AlbumArtService,1,0,6,4,92,10,0,0,0.3333333333333333,1,3
music-core,com.sismics.music.core.service.albumart,AlbumArtFilenameFilter,0,0,1,1,13,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.service.albumart,AlbumArtImporter,1,0,1,1,36,7,0,0,0.0,2,0
music-core,com.sismics.music.core.service.importaudio,ImportAudioService,6,0,17,11,370,49,0,0,0.47058823529411764,1,9
music-core,com.sismics.music.core.service.importaudio,ImportAudio,11,0,21,21,206,21,0,0,0.0,2,1
music-core,com.sismics.music.core.service.importaudio,ImportAudioFile,7,0,14,14,54,14,0,0,0.5,1,0
music-core,com.sismics.music.core.service.importaudio,TestImportAudioService,0,0,1,1,10,1,0,0,-1.0,0,1
music-core,com.sismics.music.core.service.lastfm,LastFmService,1,0,14,11,214,24,0,0,0.35714285714285715,1,11
music-core,com.sismics.music.core.service.collection,CollectionVisitor,4,0,6,6,61,7,0,0,0.3333333333333333,1,4
music-core,com.sismics.music.core.service.collection,CollectionWatchService,4,0,16,7,218,32,0,0,0.125,1,4
music-core,com.sismics.music.core.service.collection,CollectionService,1,0,12,7,204,30,0,0,0.5833333333333334,2,13
music-core,com.sismics.music.core.service.collection,TestAlbumArtImporter,0,0,4,4,29,4,0,0,-1.0,0,1
music-core,com.sismics.music.core.service.player,PlayerService,1,0,2,2,37,4,0,0,0.0,1,5
music-core,com.sismics.music.core.service.player,PlayerStatus,4,0,7,7,45,7,0,0,0.2857142857142857,1,1
music-core,com.sismics.music.core.service.transcoder,TranscoderService,0,0,3,2,51,9,0,0,-1.0,1,3
music-core,com.sismics.music.core.dao.dbi,UserAlbumDao,0,0,1,1,19,1,0,0,-1.0,0,2
music-core,com.sismics.music.core.dao.dbi,UserDao,0,0,11,9,124,14,0,0,-1.0,1,4
music-core,com.sismics.music.core.dao.dbi,PlaylistDao,0,0,6,4,84,12,0,0,-1.0,0,5
music-core,com.sismics.music.core.dao.dbi,UserTrackDao,0,0,8,7,98,10,0,0,-1.0,1,2
music-core,com.sismics.music.core.dao.dbi,TranscoderDao,0,0,5,5,55,5,0,0,-1.0,1,2
music-core,com.sismics.music.core.dao.dbi,RolePrivilegeDao,0,0,1,1,20,2,0,0,-1.0,0,1
music-core,com.sismics.music.core.dao.dbi,ArtistDao,0,0,8,6,93,11,0,0,-1.0,2,5
music-core,com.sismics.music.core.dao.dbi,TrackDao,0,0,7,6,135,21,0,0,-1.0,2,5
music-core,com.sismics.music.core.dao.dbi,AlbumDao,0,0,9,9,122,17,0,0,-1.0,1,4
music-core,com.sismics.music.core.dao.dbi,LocaleDao,0,0,2,2,23,2,0,0,-1.0,1,2
music-core,com.sismics.music.core.dao.dbi,PlaylistTrackDao,0,0,5,5,64,6,0,0,-1.0,0,3
music-core,com.sismics.music.core.dao.dbi,ConfigDao,0,0,1,1,18,2,0,0,-1.0,1,2
music-core,com.sismics.music.core.dao.dbi,DirectoryDao,0,0,6,6,63,6,0,0,-1.0,1,2
music-core,com.sismics.music.core.dao.dbi,AuthenticationTokenDao,0,0,5,5,57,6,0,0,-1.0,0,2
music-core,com.sismics.music.core.dao.dbi,PlayerDao,0,0,3,3,34,3,0,0,-1.0,0,2
music-core,com.sismics.music.core.dao.dbi,TestDbi,0,0,1,1,19,1,0,0,-1.0,0,3
music-core,com.sismics.music.core.dao.dbi.criteria,PlaylistCriteria,4,0,8,8,50,8,0,0,0.5,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,ArtistCriteria,2,0,4,4,28,4,0,0,0.5,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,UserCriteria,1,0,2,2,17,2,0,0,0.0,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,TrackCriteria,9,0,18,18,105,18,0,0,0.5,1,0
music-core,com.sismics.music.core.dao.dbi.criteria,AlbumCriteria,5,0,10,10,61,10,0,0,0.5,1,0
music-core,com.sismics.music.core.dao.dbi.dto,TrackDto,17,0,34,34,176,34,0,0,0.5,1,0
music-core,com.sismics.music.core.dao.dbi.dto,UserDto,5,0,10,10,56,10,0,0,0.5,1,0
music-core,com.sismics.music.core.dao.dbi.dto,ArtistDto,2,0,4,4,26,4,0,0,0.5,2,0
music-core,com.sismics.music.core.dao.dbi.dto,AlbumDto,7,0,14,14,76,14,0,0,0.5,1,0
music-core,com.sismics.music.core.dao.dbi.dto,PlaylistDto,5,0,10,10,56,10,0,0,0.5,2,0
music-core,com.sismics.music.core.dao.dbi.mapper,RoleMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,ConfigMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,PlaylistMapper,0,0,1,1,15,1,0,0,-1.0,0,1
music-core,com.sismics.music.core.dao.dbi.mapper,AlbumDtoMapper,0,0,1,1,17,1,0,0,-1.0,0,1
music-core,com.sismics.music.core.dao.dbi.mapper,TrackMapper,0,0,2,2,14,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,TranscoderMapper,0,0,2,2,14,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,UserMapper,0,0,2,2,14,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,UserAlbumMapper,0,0,2,2,14,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,PrivilegeMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,PlaylistTrackMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,ArtistMapper,0,0,2,2,14,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,AlbumMapper,0,0,2,2,14,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,UserTrackMapper,0,0,2,2,14,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,TrackDtoMapper,0,0,1,1,27,1,0,0,-1.0,0,1
music-core,com.sismics.music.core.dao.dbi.mapper,RolePrivilegeMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,DirectoryMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,LocaleMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,UserDtoMapper,0,0,1,1,15,1,0,0,-1.0,0,1
music-core,com.sismics.music.core.dao.dbi.mapper,AuthenticationTokenMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,PlayerMapper,0,0,1,1,9,1,0,0,-1.0,0,0
music-core,com.sismics.music.core.dao.dbi.mapper,ArtistDtoMapper,0,0,1,1,12,1,0,0,-1.0,0,1
music-core,com.sismics.music.core.model.context,AppContext,13,0,15,12,195,17,0,0,0.13333333333333333,17,9
music-core,com.sismics.music.core.model.dbi,Locale,1,0,4,4,30,4,0,0,0.0,2,0
music-core,com.sismics.music.core.model.dbi,Config,2,0,7,7,51,7,0,0,0.2857142857142857,2,0
music-core,com.sismics.music.core.model.dbi,Track,15,0,33,33,298,33,0,0,0.06060606060606061,14,0
music-core,com.sismics.music.core.model.dbi,Transcoder,8,0,19,19,165,19,0,0,0.10526315789473684,2,0
music-core,com.sismics.music.core.model.dbi,Artist,5,0,13,13,108,13,0,0,0.15384615384615385,3,0
music-core,com.sismics.music.core.model.dbi,Playlist,3,0,13,13,86,13,0,0,0.3076923076923077,2,1
music-core,com.sismics.music.core.model.dbi,Role,4,0,11,11,89,11,0,0,0.18181818181818182,0,0
music-core,com.sismics.music.core.model.dbi,Album,9,0,23,23,196,23,0,0,0.08695652173913043,5,2
music-core,com.sismics.music.core.model.dbi,Privilege,1,0,4,4,30,4,0,0,0.0,0,0
music-core,com.sismics.music.core.model.dbi,Directory,5,0,16,16,123,17,0,0,0.125,9,0
music-core,com.sismics.music.core.model.dbi,User,12,0,27,27,241,27,0,0,0.07407407407407407,14,0
music-core,com.sismics.music.core.model.dbi,RolePrivilege,5,0,13,13,108,13,0,0,0.15384615384615385,0,0
music-core,com.sismics.music.core.model.dbi,UserTrack,7,0,17,17,146,17,0,0,0.11764705882352941,1,0
music-core,com.sismics.music.core.model.dbi,UserAlbum,6,0,15,15,127,15,0,0,0.13333333333333333,1,0
music-core,com.sismics.music.core.model.dbi,Player,1,0,5,5,32,5,0,0,0.4,1,0
music-core,com.sismics.music.core.model.dbi,AuthenticationToken,5,0,13,13,108,13,0,0,0.15384615384615385,1,0
music-core,com.sismics.music.core.model.dbi,PlaylistTrack,4,0,12,12,93,12,0,0,0.16666666666666666,2,1
music-core,com.sismics.music.core.constant,Constants,5,5,0,0,26,0,0,0,-1.0,4,0
music-core,com.sismics.music.core.event,PasswordChangedEvent,1,0,2,2,24,2,0,0,0.0,0,1
music-core,com.sismics.music.core.event,UserCreatedEvent,1,0,3,3,27,3,0,0,0.0,0,1
music-core,com.sismics.music.core.event.async,PlayCompletedEvent,2,0,4,4,27,4,0,0,0.0,2,1
music-core,com.sismics.music.core.event.async,LastFmUpdateTrackPlayCountAsyncEvent,1,0,3,3,23,3,0,0,0.0,1,1
music-core,com.sismics.music.core.event.async,LastFmUpdateLovedTrackAsyncEvent,1,0,3,3,23,3,0,0,0.0,1,1
music-core,com.sismics.music.core.event.async,CollectionReindexAsyncEvent,0,0,1,1,9,1,0,0,-1.0,1,0
music-core,com.sismics.music.core.event.async,DirectoryDeletedAsyncEvent,1,0,3,3,27,3,0,0,0.0,1,1
music-core,com.sismics.music.core.event.async,DirectoryCreatedAsyncEvent,1,0,3,3,27,3,0,0,0.0,1,1
music-core,com.sismics.music.core.event.async,PlayStartedEvent,2,0,4,4,27,4,0,0,0.0,2,1
music-core,com.sismics.music.core.event.async,TrackLikedAsyncEvent,2,0,4,4,35,4,0,0,0.0,1,2
music-core,com.sismics.music.core.event.async,TrackUnlikedAsyncEvent,2,0,4,4,35,4,0,0,0.0,1,2
music-core,com.sismics.music.core.util,ImageUtil,2,0,7,7,185,26,0,0,0.7142857142857143,3,1
music-core,com.sismics.music.core.util,DirectoryUtil,0,0,6,5,74,13,0,0,-1.0,3,2
music-core,com.sismics.music.core.util,UserUtil,0,0,1,1,14,1,0,0,-1.0,0,1
music-core,com.sismics.music.core.util,TransactionUtil,1,0,2,2,67,6,0,0,1.0,13,2
music-core,com.sismics.music.core.util,DirectoryNameParser,4,0,6,6,75,9,0,0,0.0,1,0
music-core,com.sismics.music.core.util,ConfigUtil,0,0,4,4,47,5,0,0,-1.0,3,3
music-core,com.sismics.music.core.util,TestImageUtil,0,0,2,2,18,3,0,0,-1.0,0,1
music-core,com.sismics.music.core.util,TestDirectoryNameParser,0,0,2,2,25,2,0,0,-1.0,0,0
music-core,com.sismics.music.core.util.dbi,SortCriteria,3,0,5,5,49,7,0,0,0.4,4,0
music-core,com.sismics.music.core.util.dbi,ColumnIndexMapper,1,1,1,1,30,2,0,0,0.0,1,1
music-core,com.sismics.music.core.util.dbi,QueryParam,7,0,11,11,86,11,0,0,0.0,2,2
music-core,com.sismics.music.core.util.dbi,PaginatedList,4,0,7,7,73,7,0,0,0.42857142857142855,3,0
music-core,com.sismics.music.core.util.dbi,PaginatedLists,2,0,12,6,173,30,0,0,0.25,2,5
music-core,com.sismics.music.core.listener.sync,DeadEventListener,1,0,1,1,17,1,0,0,0.0,0,0
music-core,com.sismics.music.core.listener.async,PlayCompletedAsyncListener,1,0,1,1,31,3,0,0,0.0,0,4
music-core,com.sismics.music.core.listener.async,DirectoryDeletedAsyncListener,1,0,1,1,30,3,0,0,0.0,0,4
music-core,com.sismics.music.core.listener.async,CollectionReindexAsyncListener,1,0,1,1,29,3,0,0,0.0,0,3
music-core,com.sismics.music.core.listener.async,PlayStartedAsyncListener,1,0,1,1,29,3,0,0,0.0,0,4
music-core,com.sismics.music.core.listener.async,LastFmUpdateLovedTrackAsyncListener,1,0,1,1,29,3,0,0,0.0,0,4
music-core,com.sismics.music.core.listener.async,TrackUnlikedAsyncListener,1,0,1,1,32,4,0,0,0.0,0,5
music-core,com.sismics.music.core.listener.async,LastFmUpdateTrackPlayCountAsyncListener,1,0,1,1,29,3,0,0,0.0,0,4
music-core,com.sismics.music.core.listener.async,DirectoryCreatedAsyncListener,1,0,1,1,31,3,0,0,0.0,0,4
music-core,com.sismics.music.core.listener.async,TrackLikedAsyncListener,1,0,1,1,32,4,0,0,0.0,0,5
music-core,com.sismics.music,TestJdbi,0,0,1,1,10,1,0,0,-1.0,0,0
music-core,com.sismics.music,BaseTransactionalTest,0,0,2,2,15,2,0,0,-1.0,0,2
